Gaia17aoi
#Date,JD,averagemag.
2014-08-28 05:28:50,2456897.728,null
2014-08-28 07:15:35,2456897.802,null
2015-01-22 21:57:36,2457045.415,null
2015-01-22 23:44:22,2457045.489,null
2015-02-14 17:42:50,2457068.238,untrusted
2015-06-30 10:39:31,2457203.944,null
2015-06-30 12:25:50,2457204.018,20.37
2015-07-31 16:15:24,2457235.177,null
2015-08-21 22:13:44,2457256.426,null
2015-08-22 00:00:29,2457256.500,null
2016-01-06 01:05:50,2457393.546,20.28
2016-02-06 16:56:19,2457425.206,20.43
2016-02-06 18:42:54,2457425.280,20.35
2016-02-23 18:50:27,2457442.285,untrusted
2016-02-23 23:04:09,2457442.461,untrusted
2016-07-10 11:48:07,2457579.992,untrusted
2016-07-10 13:34:41,2457580.066,untrusted
2016-08-15 11:11:21,2457615.966,null
2016-08-15 12:57:25,2457616.040,untrusted
2016-08-29 17:16:39,2457630.220,20.34
2016-08-29 19:03:13,2457630.294,untrusted
2016-08-29 23:16:52,2457630.470,20.34
2016-12-01 14:45:23,2457724.115,20.45
2016-12-01 18:59:04,2457724.291,untrusted
2016-12-01 20:45:39,2457724.365,20.56
2016-12-02 00:59:20,2457724.541,20.33
2016-12-08 07:05:19,2457730.795,null
2016-12-08 13:05:26,2457731.045,20.44
2016-12-08 14:52:01,2457731.119,untrusted
2017-01-15 12:30:32,2457769.021,untrusted
2017-02-23 01:22:11,2457807.557,20.36
2017-02-23 03:08:46,2457807.631,20.20
2017-02-23 07:22:27,2457807.807,untrusted
2017-02-23 09:09:02,2457807.881,20.34
2017-02-23 15:09:18,2457808.131,20.41
2017-02-28 09:13:57,2457812.885,20.46
2017-02-28 13:27:59,2457813.061,null
2017-02-28 15:14:13,2457813.135,20.01
2017-02-28 19:27:54,2457813.311,19.34
2017-02-28 21:14:28,2457813.385,19.65
2017-03-01 01:28:10,2457813.561,19.73
2017-06-01 14:49:03,2457906.117,20.31
2017-06-01 16:35:45,2457906.191,null
2017-06-01 20:49:16,2457906.368,20.39
2017-06-01 22:35:50,2457906.442,20.38
2017-06-13 22:42:23,2457918.446,untrusted
2017-06-14 02:56:18,2457918.622,null
2017-06-14 04:42:35,2457918.696,20.44
2017-07-21 14:19:30,2457956.097,null
2017-12-08 09:22:11,2458095.890,untrusted
2017-12-08 11:08:49,2458095.964,null
2017-12-24 21:29:08,2458112.395,null
2017-12-24 23:15:38,2458112.469,20.36
2018-01-25 21:04:16,2458144.378,untrusted
2018-06-09 21:52:41,2458279.412,20.30
2018-06-09 23:39:15,2458279.486,untrusted
2018-06-30 17:39:58,2458300.236,20.45
2018-06-30 21:53:36,2458300.412,20.21
2018-12-17 10:28:42,2458469.937,untrusted
2019-01-08 16:27:41,2458492.186,20.37
2019-01-08 18:14:16,2458492.260,20.36
2019-02-05 04:15:13,2458519.677,untrusted
2019-06-19 22:59:40,2458654.458,20.33
2019-06-20 00:46:13,2458654.532,20.38
2019-08-09 13:15:10,2458705.052,null
2019-08-09 15:01:18,2458705.126,20.33
2019-12-21 06:31:46,2458838.772,20.39
2020-01-15 07:32:29,2458863.814,20.40
2020-02-09 06:46:47,2458888.782,20.39

